x,train_mean0,train_sd1,test_mean2,test_sd3
30142431,4.500198,0.0948576,3.164727,0.18511021
30208678,4.5157337,0.12661642,3.1149209,0.16764167
30274925,4.528605,0.1533945,3.0867622,0.16471103
30341172,4.560189,0.164496,3.0947526,0.104953356
30407419,4.5675035,0.15912351,3.1219442,0.09649847
30473666,4.5640864,0.13552465,3.1297495,0.060391057
30539913,4.5498996,0.12361467,3.100108,0.031979293
30606160,4.542688,0.16817224,3.0967638,0.08548388
30672408,4.5517526,0.17457663,3.093754,0.13471988
30738655,4.566577,0.19225954,3.1010456,0.17869958
30804902,4.5776973,0.2279264,3.170941,0.19250134
30871149,4.5821495,0.18407086,3.213847,0.14327677
30937396,4.600601,0.19902594,3.272462,0.13893951
31003643,4.6060967,0.20319116,3.2585495,0.20718683
31069890,4.593265,0.227128,3.2426941,0.24189028
31136137,4.6028275,0.1903966,3.2584248,0.287609
31202384,4.5969887,0.14765021,3.2725823,0.30055243
31268631,4.5939565,0.15804777,3.291991,0.29846036
31334879,4.586783,0.129881,3.2961252,0.21408331
31401126,4.586994,0.09426844,3.2831793,0.16930276
31467373,4.601628,0.053241633,3.2815278,0.19278581
31533620,4.6036873,0.04592572,3.293375,0.19958018
31599867,4.601096,0.03441453,3.2407043,0.18792418
31666114,4.572098,0.031428125,3.2466338,0.1356521
31732361,4.594888,0.042901047,3.2219706,0.100068934
31798608,4.5976214,0.048133362,3.2197735,0.0995985
31864855,4.5834146,0.04926863,3.2444627,0.11981477
31931103,4.5961843,0.028830633,3.2233498,0.12729171
31997350,4.613232,0.01936649,3.2410147,0.08025353
32063597,4.6130204,0.018118441,3.2402468,0.09715512
32129844,4.6061625,0.022975203,3.2095554,0.12246537
32196091,4.633324,0.01597086,3.1852665,0.12046529
32262338,4.6455474,0.007094205,3.1734066,0.09903667
32328585,4.6287704,0.034724012,3.196066,0.091280445
32394832,4.6136713,0.07693841,3.233126,0.14573763
32461079,4.601193,0.0814896,3.243147,0.1777402
32527326,4.604407,0.07266929,3.248832,0.12548338
32593574,4.6084104,0.091681786,3.2672822,0.099399716
32659821,4.6142364,0.12024497,3.2738874,0.085834555
32726068,4.627257,0.09679518,3.2964985,0.064360596
32792315,4.6711984,0.10085494,3.296849,0.06783301
32858562,4.681856,0.119875796,3.3138304,0.0107321665
32924809,4.6925597,0.17064953,3.3057806,0.058389667
32991056,4.667748,0.21556525,3.3285358,0.097769484
33057303,4.639862,0.22402968,3.3456824,0.11300541
33123550,4.6469874,0.21502666,3.341114,0.110400654
33189797,4.660066,0.18404776,3.3436692,0.08804965
33256045,4.6462817,0.15743503,3.3359692,0.08500097
33322292,4.652765,0.14801583,3.319039,0.08326598
33388539,4.646377,0.19317357,3.3104684,0.052125823
33454786,4.6561832,0.19260533,3.3094215,0.023831973
33521033,4.6438985,0.18628223,3.3084793,0.040129185
