x,train_mean0,train_sd1,test_mean2,test_sd3
62910798,5.343279,0.64339477,4.5186234,0.7974958
63044936,5.3312845,0.65999746,4.5237613,0.74411577
63179074,5.331156,0.69110155,4.493385,0.65826845
63313212,5.316374,0.7093676,4.4943795,0.65144914
63447350,5.3190694,0.6427064,4.448608,0.69247556
63581488,5.280163,0.5967843,4.393748,0.6978155
63715627,5.2811465,0.6055968,4.4170394,0.6796424
63849765,5.2963653,0.6304161,4.422336,0.68124294
63983903,5.3457284,0.6645328,4.4457684,0.6730096
64118041,5.346489,0.63839924,4.474525,0.62077415
64252179,5.3581734,0.63419235,4.5270724,0.5566715
64386317,5.3556895,0.5407978,4.606032,0.53001577
64520456,5.3437867,0.51302934,4.660429,0.47250104
64654594,5.3737416,0.45051163,4.626053,0.43057656
64788732,5.404034,0.36955616,4.6317806,0.45074016
64922870,5.401631,0.3657517,4.6516023,0.4876997
65057008,5.421801,0.36215162,4.667109,0.4957208
65191146,5.431621,0.34231862,4.689065,0.45654804
65325285,5.463459,0.31848052,4.7034917,0.46620008
65459423,5.454779,0.31636274,4.7204757,0.4675407
65593561,5.461968,0.30842173,4.752762,0.4739236
65727699,5.4564385,0.26770455,4.7564855,0.52542096
65861837,5.4031277,0.30438557,4.7535033,0.5892248
65995975,5.384148,0.37622717,4.68782,0.6020513
66130114,5.3457336,0.42235932,4.6473713,0.56250423
66264252,5.2988267,0.44911954,4.656634,0.53517985
66398390,5.3209443,0.4467324,4.643637,0.516414
66532528,5.382183,0.4256866,4.6412735,0.53361475
66666666,5.3996315,0.41385484,4.6824794,0.5243838
66800804,5.396669,0.41358364,4.668898,0.5254618
66934942,5.373335,0.43037736,4.644342,0.53194106
67069081,5.325668,0.40310863,4.694241,0.52112377
67203219,5.3184342,0.40949437,4.6964836,0.49235803
67337357,5.307258,0.41233703,4.691835,0.51997674
67471495,5.306865,0.431082,4.710318,0.5254691
67605633,5.340179,0.53453195,4.7136197,0.5438272
67739771,5.3891606,0.5600079,4.6992583,0.594065
67873910,5.399245,0.53938276,4.6666656,0.58419913
68008048,5.4186535,0.5350403,4.656999,0.5740253
68142186,5.4497886,0.5259091,4.641299,0.55640876
68276324,5.4451427,0.5433646,4.633836,0.5742903
68410462,5.446962,0.59369993,4.655785,0.5861658
